1640786647114,128,"Wed, 29 Dec 2021 14:04:07 GMT","12/29/2021, 3:04:07 PM"
1640786677012,128,"Wed, 29 Dec 2021 14:04:37 GMT","12/29/2021, 3:04:37 PM"
1640786707285,129,"Wed, 29 Dec 2021 14:05:07 GMT","12/29/2021, 3:05:07 PM"
1640786736957,141,"Wed, 29 Dec 2021 14:05:36 GMT","12/29/2021, 3:05:36 PM"
1640786767130,117,"Wed, 29 Dec 2021 14:06:07 GMT","12/29/2021, 3:06:07 PM"
1640786797214,102,"Wed, 29 Dec 2021 14:06:37 GMT","12/29/2021, 3:06:37 PM"
1640786833415,102,"Wed, 29 Dec 2021 14:07:13 GMT","12/29/2021, 3:07:13 PM"
1640786860975,104,"Wed, 29 Dec 2021 14:07:40 GMT","12/29/2021, 3:07:40 PM"
1640786887015,103,"Wed, 29 Dec 2021 14:08:07 GMT","12/29/2021, 3:08:07 PM"
1640786921042,106,"Wed, 29 Dec 2021 14:08:41 GMT","12/29/2021, 3:08:41 PM"
1640786947073,111,"Wed, 29 Dec 2021 14:09:07 GMT","12/29/2021, 3:09:07 PM"
1640786986127,107,"Wed, 29 Dec 2021 14:09:46 GMT","12/29/2021, 3:09:46 PM"
1640787007090,100,"Wed, 29 Dec 2021 14:10:07 GMT","12/29/2021, 3:10:07 PM"
1640787037169,94,"Wed, 29 Dec 2021 14:10:37 GMT","12/29/2021, 3:10:37 PM"
1640787067179,100,"Wed, 29 Dec 2021 14:11:07 GMT","12/29/2021, 3:11:07 PM"
1640787097121,86,"Wed, 29 Dec 2021 14:11:37 GMT","12/29/2021, 3:11:37 PM"
1640787127151,109,"Wed, 29 Dec 2021 14:12:07 GMT","12/29/2021, 3:12:07 PM"
1640787157297,95,"Wed, 29 Dec 2021 14:12:37 GMT","12/29/2021, 3:12:37 PM"
1640787187237,91,"Wed, 29 Dec 2021 14:13:07 GMT","12/29/2021, 3:13:07 PM"
1640787217430,91,"Wed, 29 Dec 2021 14:13:37 GMT","12/29/2021, 3:13:37 PM"
1640787247272,88,"Wed, 29 Dec 2021 14:14:07 GMT","12/29/2021, 3:14:07 PM"
1640787277601,101,"Wed, 29 Dec 2021 14:14:37 GMT","12/29/2021, 3:14:37 PM"
1640787307720,95,"Wed, 29 Dec 2021 14:15:07 GMT","12/29/2021, 3:15:07 PM"
1640787367691,90,"Wed, 29 Dec 2021 14:16:07 GMT","12/29/2021, 3:16:07 PM"
1640787401452,82,"Wed, 29 Dec 2021 14:16:41 GMT","12/29/2021, 3:16:41 PM"
1640787466546,83,"Wed, 29 Dec 2021 14:17:46 GMT","12/29/2021, 3:17:46 PM"
1640787488506,83,"Wed, 29 Dec 2021 14:18:08 GMT","12/29/2021, 3:18:08 PM"
1640787517552,118,"Wed, 29 Dec 2021 14:18:37 GMT","12/29/2021, 3:18:37 PM"
1640787557826,112,"Wed, 29 Dec 2021 14:19:17 GMT","12/29/2021, 3:19:17 PM"
1640787577564,107,"Wed, 29 Dec 2021 14:19:37 GMT","12/29/2021, 3:19:37 PM"
